id,class,segmentation,case_id,day_id,slice_id,path,height,width
case35_day12_slice_0066,1,27488 4 27763 6 28021 6 28038 7 28296 9 28314 8 28571 11 28590 8 28847 11 28865 8 29123 11 29140 9 29400 10 29415 10 29677 9 29691 9 29955 6 29966 10 30242 9 30518 8 30795 6 31071 5 31395 4 31670 6 31945 7 32220 9 32495 10 32765 16 33040 17 33316 16 33592 16 33787 6 33868 15 34062 8 34144 12 34336 10 34421 9 34608 14 34699 6 34883 15 35159 15 35258 8 35434 15 35533 10 35710 12 35809 10 35986 11 36037 9 36085 10 36262 9 36311 13 36359 12 36538 8 36585 16 36615 8 36633 14 36815 5 36861 16 36889 33 37136 17 37165 30 37412 17 37441 30 37689 15 37718 28 37965 7 37975 4 37995 26 38243 3 38276 18 38558 10 38834 8 39111 6,35,12,0066,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0066_276_276_1.63_1.63.png,276,276
case35_day12_slice_0066,2,nan,35,12,0066,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0066_276_276_1.63_1.63.png,276,276
case35_day12_slice_0067,0,23310 7 23585 10 23860 13 24136 15 24412 17 24688 21 24963 31 25239 32 25283 9 25516 32 25558 16 25792 32 25834 18 26069 31 26109 22 26346 30 26385 25 26624 28 26661 28 26901 27 26938 28 27179 24 27214 29 27458 20 27492 6 27502 18 27786 11 28066 8 28344 7 28621 7 28898 6 29175 6 29452 5 29729 4 40236 4 40511 6 40787 7 41062 8 41338 8 41614 8 41890 8 42166 8 42443 6 42720 5,35,12,0067,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0067_276_276_1.63_1.63.png,276,276
case35_day12_slice_0067,1,27488 5 27763 7 28039 7 28295 10 28315 7 28570 12 28590 8 28846 12 28865 9 29122 12 29140 10 29398 12 29416 9 29675 11 29691 10 29952 8 29968 8 30244 7 30521 5 30799 1 31672 2 31946 6 32222 7 32498 7 32773 8 33040 17 33315 18 33590 19 33788 3 33866 20 34061 7 34142 20 34335 10 34418 20 34610 11 34695 19 34885 12 34983 7 35159 14 35259 8 35435 13 35534 10 35710 13 35809 11 35986 11 36083 13 36262 9 36357 14 36538 8 36619 6 36633 14 36815 5 36892 11 36905 17 37093 2 37136 11 37167 30 37410 16 37442 30 37686 16 37718 29 37963 11 37995 26 38241 5 38271 24 38548 21 38832 12 39111 5,35,12,0067,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0067_276_276_1.63_1.63.png,276,276
case35_day12_slice_0067,2,nan,35,12,0067,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0067_276_276_1.63_1.63.png,276,276
case35_day12_slice_0068,0,23307 5 23582 8 23857 11 24133 12 24161 5 24409 14 24433 11 24685 36 24961 37 25237 37 25285 10 25514 36 25560 14 25791 35 25835 20 26068 34 26110 23 26345 33 26386 25 26622 31 26662 27 26899 29 26939 27 27177 26 27215 28 27465 12 27495 4 27503 17 27784 13 28062 13 28342 10 28619 11 28897 9 29173 10 29451 8 29728 6 30005 5 30282 2 40235 5 40511 6 40786 7 41062 7 41338 7 41614 7 41890 7 42166 7 42443 6 42720 3,35,12,0068,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0068_276_276_1.63_1.63.png,276,276
case35_day12_slice_0068,1,27490 2 27764 6 28019 5 28040 6 28294 8 28315 8 28569 10 28590 9 28845 10 28865 10 29121 11 29141 9 29397 11 29416 9 29674 9 29692 9 29952 7 29968 8 30244 7 30520 7 30797 5 31121 1 31395 5 31670 7 31946 7 32222 7 32498 7 32774 7 33050 7 33314 8 33326 7 33589 10 33602 7 33865 10 33878 7 34140 11 34154 8 34417 10 34430 8 34693 10 34706 10 34884 6 34970 7 34983 10 35159 8 35259 11 35434 10 35535 11 35710 10 35809 13 35986 10 36083 15 36261 11 36357 16 36538 9 36633 15 36814 9 36908 14 37091 7 37167 30 37368 4 37413 6 37442 29 37684 16 37718 27 37961 14 37993 28 38238 8 38270 26 38546 23 38823 20 39110 6,35,12,0068,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0068_276_276_1.63_1.63.png,276,276
case35_day12_slice_0068,2,nan,35,12,0068,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0068_276_276_1.63_1.63.png,276,276
case35_day12_slice_0069,0,23306 6 23581 8 23856 18 24132 21 24164 4 24408 23 24438 8 24684 28 24713 10 24960 39 25010 4 25236 39 25285 11 25513 38 25560 15 25790 37 25836 18 26067 36 26112 20 26344 35 26388 22 26621 33 26664 24 26899 31 26942 24 27177 28 27223 21 27454 25 27505 17 27733 19 27783 17 28061 16 28339 15 28617 14 28895 12 29173 10 29450 9 29728 7 30005 5 30283 1 39960 4 40235 6 40510 7 40786 7 41061 8 41337 8 41613 8 41889 8 42166 6 42443 4,35,12,0069,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0069_276_276_1.63_1.63.png,276,276
case35_day12_slice_0069,1,27213 3 27488 5 27763 7 28039 7 28291 7 28314 8 28567 10 28589 9 28842 12 28864 10 29118 13 29140 9 29394 13 29416 9 29671 12 29691 9 29948 11 29968 7 30227 7 30244 6 30505 4 30521 4 31394 5 31670 6 31945 7 32221 8 32497 8 32773 9 33050 8 33311 5 33326 8 33585 10 33602 8 33861 10 33878 8 34136 12 34153 9 34412 12 34429 8 34609 3 34689 11 34705 8 34884 5 34965 10 34981 10 35159 7 35243 7 35257 11 35434 9 35529 16 35709 11 35804 17 35985 11 36080 17 36261 11 36355 18 36537 11 36630 19 36813 10 36906 19 37090 8 37167 33 37368 3 37442 32 37685 10 37717 33 37961 13 37993 32 38237 14 38269 26 38515 10 38546 22 38823 21 39104 7 39112 7,35,12,0069,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0069_276_276_1.63_1.63.png,276,276
case35_day12_slice_0069,2,nan,35,12,0069,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0069_276_276_1.63_1.63.png,276,276
case35_day12_slice_0070,0,23034 9 23306 15 23580 19 23854 22 24130 23 24405 27 24439 8 24681 43 24957 44 25233 44 25509 44 25786 10 25801 28 25836 10 26062 7 26078 27 26111 15 26340 4 26355 25 26386 20 26633 22 26662 23 26911 18 26938 26 27191 10 27215 26 27492 27 27775 22 28057 17 28336 15 28614 14 28893 11 29170 11 29448 10 29725 9 30003 6 30280 5 30557 3 40234 5 40509 7 40785 7 41061 7 41337 7 41613 7 41889 6 42167 3,35,12,0070,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0070_276_276_1.63_1.63.png,276,276
case35_day12_slice_0070,1,27489 4 27763 7 28038 9 28292 5 28314 9 28567 8 28589 10 28843 9 28865 10 29119 9 29140 10 29395 9 29416 9 29671 9 29693 7 29948 8 29969 6 30226 5 30246 4 31396 4 31671 6 31946 8 32222 8 32498 8 32774 8 33050 9 33326 9 33583 9 33602 10 33858 11 33878 10 34134 11 34154 11 34410 11 34430 11 34686 11 34705 12 34962 11 34980 13 35162 4 35239 9 35255 14 35436 7 35530 15 35711 9 35805 16 35986 10 36079 18 36262 10 36354 19 36538 10 36629 20 36814 9 36903 22 37091 7 37178 23 37369 2 37445 32 37683 12 37718 34 37959 15 37993 34 38236 14 38268 34 38512 13 38544 32 38791 8 38820 30 39097 23 39374 16,35,12,0070,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0070_276_276_1.63_1.63.png,276,276
case35_day12_slice_0070,2,nan,35,12,0070,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0070_276_276_1.63_1.63.png,276,276
case35_day12_slice_0071,0,23859 10 24129 20 24403 25 24679 28 24713 8 24955 44 25230 46 25507 46 25564 5 25783 46 25839 13 26059 47 26114 17 26336 46 26390 19 26627 30 26666 20 26907 26 26943 20 27186 22 27219 22 27464 11 27478 5 27498 20 27780 16 28059 14 28337 13 28615 12 28892 11 29170 10 29447 9 29724 8 30001 7 30278 6 30554 5 39959 5 40234 7 40509 8 40785 8 41061 8 41337 7 41614 5 41892 1,35,12,0071,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0071_276_276_1.63_1.63.png,276,276
case35_day12_slice_0071,1,27213 6 27488 8 27764 8 28039 10 28290 6 28315 10 28565 9 28589 12 28841 11 28865 12 29117 12 29140 12 29393 12 29416 11 29669 13 29693 8 29947 11 29969 6 30225 8 30247 3 30503 6 30780 4 31671 3 31946 6 32221 8 32497 8 32773 9 33049 9 33304 6 33326 8 33579 9 33603 8 33855 11 33879 8 34131 12 34155 8 34407 13 34432 7 34683 13 34708 7 34960 12 34983 8 35167 4 35239 8 35257 10 35437 11 35517 6 35532 11 35712 13 35808 11 35987 14 36084 11 36263 14 36360 11 36539 14 36635 12 36815 13 36907 15 37092 11 37133 1 37168 29 37370 2 37408 8 37442 30 37683 12 37717 31 37959 14 37993 30 38235 14 38269 28 38512 13 38545 25 38789 12 38821 23 39067 8 39099 9,35,12,0071,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0071_276_276_1.63_1.63.png,276,276
case35_day12_slice_0071,2,nan,35,12,0071,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0071_276_276_1.63_1.63.png,276,276
case35_day12_slice_0072,0,23306 4 23580 8 23854 11 24129 12 24405 13 24437 3 24680 14 24711 10 24956 13 24986 14 25232 13 25262 15 25509 11 25538 16 25565 5 25785 10 25814 16 25840 13 26062 6 26090 16 26116 15 26366 16 26391 18 26643 15 26668 18 26920 13 26944 19 27199 9 27221 19 27499 19 27782 13 28060 13 28337 13 28614 14 28892 13 29169 13 29447 12 29724 12 30001 12 30279 10 30556 9 30833 7 31110 5 39682 3 39957 7 40232 9 40508 10 40784 10 41060 10 41337 8 41614 6,35,12,0072,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0072_276_276_1.63_1.63.png,276,276
case35_day12_slice_0072,1,27493 1 27766 6 28041 8 28288 7 28316 9 28564 9 28591 10 28839 11 28866 11 29115 12 29142 10 29391 13 29418 9 29668 13 29694 8 29945 12 29970 7 30224 9 30247 5 30502 7 30779 5 31397 2 31672 5 31947 7 32223 7 32499 7 32775 7 33052 6 33302 5 33329 6 33577 8 33605 6 33853 10 33881 6 34128 13 34157 7 34404 14 34433 7 34681 13 34709 7 34957 13 34985 7 35235 11 35260 8 35437 11 35514 8 35533 11 35712 13 35792 5 35809 11 35987 15 36085 11 36263 15 36361 11 36539 15 36637 11 36816 13 36913 11 37093 11 37174 14 37190 9 37440 26 37467 6 37683 5 37715 28 37959 11 37990 29 38236 13 38266 29 38514 12 38542 29 38793 6 38819 27 39096 25,35,12,0072,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0072_276_276_1.63_1.63.png,276,276
case35_day12_slice_0072,2,nan,35,12,0072,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0072_276_276_1.63_1.63.png,276,276
case35_day12_slice_0073,0,23580 7 23854 10 24129 12 24404 14 24439 4 24679 15 24713 7 24955 15 24989 9 25231 15 25264 12 25507 14 25540 13 25783 13 25816 13 26060 11 26092 14 26337 6 26369 13 26645 13 26922 12 27200 10 27240 1 27478 7 27515 3 27755 5 27791 4 28066 5 28342 8 28618 9 28895 8 29172 8 29449 7 29726 6 30003 5 30280 4 30556 3 30832 2 39130 4 39404 7 39680 7 39956 7 40231 8 40507 8 40784 7 41060 6 41337 4,35,12,0073,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0073_276_276_1.63_1.63.png,276,276
case35_day12_slice_0073,1,27491 5 27765 8 28040 10 28287 7 28314 12 28562 9 28589 13 28838 10 28864 14 29114 11 29140 13 29390 12 29416 10 29667 11 29692 8 29944 11 29969 6 30222 9 30246 4 30499 7 30776 6 31054 2 31946 5 32222 6 32498 7 32775 6 33052 6 33328 6 33605 6 33855 8 33881 6 34129 11 34157 7 34404 12 34433 8 34680 13 34709 8 34955 14 34985 8 35231 14 35262 7 35441 7 35508 12 35538 7 35712 13 35785 10 35814 7 35987 15 36090 7 36263 15 36366 7 36539 15 36643 5 36815 15 36900 5 36920 3 37091 14 37131 4 37175 13 37368 11 37405 9 37440 26 37681 11 37715 27 37957 13 37990 29 38235 12 38266 29 38513 12 38542 28 38790 11 38819 26 39069 6 39095 15 39113 6,35,12,0073,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0073_276_276_1.63_1.63.png,276,276
case35_day12_slice_0073,2,nan,35,12,0073,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0073_276_276_1.63_1.63.png,276,276
case35_day12_slice_0074,0,23858 14 24131 18 24405 20 24680 22 24956 22 24992 6 25232 22 25267 9 25508 21 25542 12 25784 21 25818 12 26060 20 26094 13 26337 12 26370 13 26614 6 26646 13 26923 12 27200 10 27477 9 27756 4 27790 5 28065 8 28342 7 28618 8 28896 7 29173 7 29450 6 29727 5 30004 4 30280 4 30557 3 30834 1 31567 4 31842 6 32117 8 32393 8 32669 8 32945 8 33221 8 33497 8 33773 7 34050 5 34328 2 39405 5 39680 7 39956 7 40231 8 40507 8 40784 7 41060 7 41337 5,35,12,0074,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0074_276_276_1.63_1.63.png,276,276
case35_day12_slice_0074,1,26941 3 27215 7 27489 10 27764 11 28039 12 28314 13 28588 14 28836 7 28863 13 29111 10 29138 12 29387 12 29414 11 29663 12 29690 10 29939 13 29966 8 30215 13 30243 6 30493 10 30772 7 31050 3 32502 2 32777 5 33053 6 33329 6 33605 7 33881 8 34129 7 34157 8 34404 8 34434 8 34679 10 34710 8 34954 11 34986 8 35230 11 35263 7 35444 9 35506 10 35538 8 35717 13 35782 9 35814 8 35989 18 36058 8 36090 8 36264 19 36334 8 36366 7 36540 19 36610 8 36643 6 36816 18 36853 2 36886 8 36900 6 36920 4 37092 18 37129 5 37162 28 37368 16 37405 7 37438 28 37645 8 37682 8 37714 29 37959 9 37990 29 38236 11 38267 28 38514 10 38544 26 38792 7 38822 23 39101 6 39114 4,35,12,0074,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0074_276_276_1.63_1.63.png,276,276
case35_day12_slice_0074,2,nan,35,12,0074,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0074_276_276_1.63_1.63.png,276,276
case35_day12_slice_0075,0,23858 14 24132 18 24405 22 24679 26 24717 3 24951 31 24991 8 25226 32 25266 10 25501 33 25541 13 25777 33 25817 13 26053 33 26093 14 26329 33 26369 14 26605 15 26630 7 26646 13 26882 12 26907 5 26922 13 27159 8 27200 11 27236 7 27437 3 27478 8 27511 9 27756 5 27787 10 28063 11 28339 12 28615 14 28892 14 29171 11 29448 11 29725 9 30002 8 30279 6 31290 5 31565 8 31840 10 32116 10 32391 12 32667 12 32943 12 33219 11 33495 11 33771 10 34047 10 34324 8 34601 6 39129 5 39404 7 39679 8 39955 8 40230 9 40506 9 40782 9 41059 8 41335 7 41613 2,35,12,0075,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0075_276_276_1.63_1.63.png,276,276
case35_day12_slice_0075,1,26666 4 26941 6 27216 7 27492 7 27767 8 28040 11 28315 12 28590 13 28864 15 29136 18 29410 18 29685 17 29960 16 30236 15 30512 13 30788 11 31065 6 31343 2 33330 5 33605 6 33881 7 34156 8 34405 4 34433 8 34680 6 34709 8 34954 9 34985 8 35229 10 35262 7 35444 9 35505 10 35537 8 35715 15 35780 10 35813 8 35990 17 36056 9 36089 8 36265 18 36332 8 36363 10 36540 19 36576 1 36608 8 36637 11 36816 19 36851 4 36884 8 36900 7 36910 14 37093 17 37127 7 37160 10 37171 28 37369 15 37403 9 37437 38 37647 3 37679 11 37713 37 37956 13 37989 36 38233 14 38266 33 38511 12 38544 28 38789 10 38821 24 39067 7 39099 8,35,12,0075,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0075_276_276_1.63_1.63.png,276,276
case35_day12_slice_0075,2,nan,35,12,0075,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0075_276_276_1.63_1.63.png,276,276
case35_day12_slice_0076,0,24136 12 24404 23 24678 27 24716 4 24952 30 24990 9 25227 32 25265 12 25502 33 25541 13 25777 35 25816 14 26052 36 26092 15 26328 35 26369 14 26603 36 26645 14 26879 15 26906 8 26922 12 27155 12 27184 5 27199 11 27235 5 27431 10 27478 7 27510 8 27707 10 27785 11 27983 9 28061 12 28259 9 28337 12 28536 7 28614 12 28814 3 28891 11 29169 10 29447 8 29723 9 30000 7 30277 6 30462 3 30554 3 30736 7 31011 9 31287 9 31562 11 31838 11 32114 11 32390 11 32666 11 32942 11 33218 10 33494 10 33770 9 34047 8 34325 4 39129 4 39404 6 39679 7 39955 7 40231 7 40507 7 40783 7 41059 7 41336 5 41614 2,35,12,0076,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0076_276_276_1.63_1.63.png,276,276
case35_day12_slice_0076,1,27218 6 27492 9 27766 11 28041 13 28316 13 28591 14 28865 15 29137 16 29410 17 29684 18 29958 19 30234 18 30509 17 30785 15 31062 10 31338 7 31615 4 33055 3 33329 6 33605 7 33881 8 34157 8 34433 9 34709 9 34984 10 35171 7 35230 3 35259 11 35443 12 35505 5 35534 11 35717 15 35780 7 35809 12 35993 15 36056 7 36084 12 36268 16 36300 3 36332 7 36359 13 36544 16 36575 8 36607 8 36620 9 36634 13 36821 14 36850 12 36883 8 36893 29 37097 12 37126 14 37158 38 37374 4 37402 16 37434 36 37678 17 37710 35 37955 17 37986 33 38232 16 38262 30 38511 13 38539 27 38790 10 38816 12 39068 7 39096 6,35,12,0076,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0076_276_276_1.63_1.63.png,276,276
case35_day12_slice_0076,2,nan,35,12,0076,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0076_276_276_1.63_1.63.png,276,276
case35_day12_slice_0077,0,nan,35,12,0077,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0077_276_276_1.63_1.63.png,276,276
case35_day12_slice_0077,1,nan,35,12,0077,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0077_276_276_1.63_1.63.png,276,276
case35_day12_slice_0077,2,nan,35,12,0077,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0077_276_276_1.63_1.63.png,276,276
case35_day12_slice_0078,0,nan,35,12,0078,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0078_276_276_1.63_1.63.png,276,276
case35_day12_slice_0078,1,nan,35,12,0078,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0078_276_276_1.63_1.63.png,276,276
case35_day12_slice_0078,2,nan,35,12,0078,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0078_276_276_1.63_1.63.png,276,276
case35_day12_slice_0079,0,nan,35,12,0079,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0079_276_276_1.63_1.63.png,276,276
case35_day12_slice_0079,1,nan,35,12,0079,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0079_276_276_1.63_1.63.png,276,276
case35_day12_slice_0079,2,nan,35,12,0079,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0079_276_276_1.63_1.63.png,276,276
case35_day12_slice_0080,0,nan,35,12,0080,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0080_276_276_1.63_1.63.png,276,276
case35_day12_slice_0080,1,nan,35,12,0080,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0080_276_276_1.63_1.63.png,276,276
case35_day12_slice_0080,2,nan,35,12,0080,../BD-Image-Segmentation-Comp/train/case35/case35_day12/scans/slice_0080_276_276_1.63_1.63.png,276,276
case35_day13_slice_0001,0,nan,35,13,0001,../BD-Image-Segmentation-Comp/train/case35/case35_day13/scans/slice_0001_276_276_1.63_1.63.png,276,276
case35_day13_slice_0001,1,nan,35,13,0001,../BD-Image-Segmentation-Comp/train/case35/case35_day13/scans/slice_0001_276_276_1.63_1.63.png,276,276
case35_day13_slice_0001,2,nan,35,13,0001,../BD-Image-Segmentation-Comp/train/case35/case35_day13/scans/slice_0001_276_276_1.63_1.63.png,276,276
case35_day13_slice_0002,0,nan,35,13,0002,../BD-Image-Segmentation-Comp/train/case35/case35_day13/scans/slice_0002_276_276_1.63_1.63.png,276,276
case35_day13_slice_0002,1,nan,35,13,0002,../BD-Image-Segmentation-Comp/train/case35/case35_day13/scans/slice_0002_276_276_1.63_1.63.png,276,276
case35_day13_slice_0002,2,nan,35,13,0002,../BD-Image-Segmentation-Comp/train/case35/case35_day13/scans/slice_0002_276_276_1.63_1.63.png,276,276
case35_day13_slice_0003,0,nan,35,13,0003,../BD-Image-Segmentation-Comp/train/case35/case35_day13/scans/slice_0003_276_276_1.63_1.63.png,276,276
case35_day13_slice_0003,1,nan,35,13,0003,../BD-Image-Segmentation-Comp/train/case35/case35_day13/scans/slice_0003_276_276_1.63_1.63.png,276,276
case35_day13_slice_0003,2,nan,35,13,0003,../BD-Image-Segmentation-Comp/train/case35/case35_day13/scans/slice_0003_276_276_1.63_1.63.png,276,276
case35_day13_slice_0004,0,nan,35,13,0004,../BD-Image-Segmentation-Comp/train/case35/case35_day13/scans/slice_0004_276_276_1.63_1.63.png,276,276
case35_day13_slice_0004,1,nan,35,13,0004,../BD-Image-Segmentation-Comp/train/case35/case35_day13/scans/slice_0004_276_276_1.63_1.63.png,276,276
case35_day13_slice_0004,2,nan,35,13,0004,../BD-Image-Segmentation-Comp/train/case35/case35_day13/scans/slice_0004_276_276_1.63_1.63.png,276,276
case35_day13_slice_0005,0,nan,35,13,0005,../BD-Image-Segmentation-Comp/train/case35/case35_day13/scans/slice_0005_276_276_1.63_1.63.png,276,276
case35_day13_slice_0005,1,nan,35,13,0005,../BD-Image-Segmentation-Comp/train/case35/case35_day13/scans/slice_0005_276_276_1.63_1.63.png,276,276
case35_day13_slice_0005,2,nan,35,13,0005,../BD-Image-Segmentation-Comp/train/case35/case35_day13/scans/slice_0005_276_276_1.63_1.63.png,276,276
case35_day13_slice_0006,0,nan,35,13,0006,../BD-Image-Segmentation-Comp/train/case35/case35_day13/scans/slice_0006_276_276_1.63_1.63.png,276,276
case35_day13_slice_0006,1,nan,35,13,0006,../BD-Image-Segmentation-Comp/train/case35/case35_day13/scans/slice_0006_276_276_1.63_1.63.png,276,276
case35_day13_slice_0006,2,nan,35,13,0006,../BD-Image-Segmentation-Comp/train/case35/case35_day13/scans/slice_0006_276_276_1.63_1.63.png,276,276
case35_day13_slice_0007,0,nan,35,13,0007,../BD-Image-Segmentation-Comp/train/case35/case35_day13/scans/slice_0007_276_276_1.63_1.63.png,276,276
case35_day13_slice_0007,1,nan,35,13,0007,../BD-Image-Segmentation-Comp/train/case35/case35_day13/scans/slice_0007_276_276_1.63_1.63.png,276,276
case35_day13_slice_0007,2,nan,35,13,0007,../BD-Image-Segmentation-Comp/train/case35/case35_day13/scans/slice_0007_276_276_1.63_1.63.png,276,276
case35_day13_slice_0008,0,nan,35,13,0008,../BD-Image-Segmentation-Comp/train/case35/case35_day13/scans/slice_0008_276_276_1.63_1.63.png,276,276
